time,x_kalman,y_kalman,z_kalman,x_lh,y_lh,z_lh,roll,pitch,yaw,F,R,Z,motor.m1,motor.m2,motor.m3,motor.m4,rpm.m1,rpm.m2,rpm.m3,rpm.m4,controller.cmd_thrust,controller.cmd_roll,controller.cmd_pitch,controller.cmd_yaw
10.34,1.5235497951507568,0.4397061765193939,0.5078102946281433,0.0,0.0,0.0,-0.0010265607852488756,0.40302717685699463,0.06515906751155853,0.0,-1.0,0.5083687901496887,34953.0,41015.0,35131.0,36001.0,0,0,0,0,36775.30859375,-2999.0,-2858.0,-1731.0
10.36,1.5235482454299927,0.44135409593582153,0.5083833932876587,0.0,0.0,0.0,0.04343392327427864,0.3998366594314575,0.05373788997530937,0.0,-1.0,0.5083808302879333,36119.0,40439.0,33679.0,36735.0,0,0,0,0,36743.05859375,-4196.0,-1334.0,-1839.0
10.38,1.5234684944152832,0.44690731167793274,0.5084158182144165,0.0,0.0,0.0,0.06739477813243866,0.36318179965019226,0.04761882126331329,0.0,-1.0,0.508409321308136,34463.0,39741.0,35593.0,37211.0,0,0,0,0,36752.07421875,-715.0,-1260.0,-1729.0
10.4,1.522646427154541,0.45312726497650146,0.5082716345787048,0.0,0.0,0.0,0.09015755355358124,0.3129632771015167,0.03420588746666908,0.0,-1.0,0.5082787275314331,34187.0,40199.0,35509.0,37113.0,0,0,0,0,36752.09765625,-664.0,1222.0,-1822.0
10.42,1.523490309715271,0.45478805899620056,0.5083124041557312,0.0,0.0,0.0,0.11112180352210999,0.23898246884346008,0.030813222751021385,0.0,-1.0,0.5083127617835999,34468.0,39464.0,34784.0,37416.0,0,0,0,0,36533.67578125,-1235.0,-1808.0,-1762.0
10.44,1.5238146781921387,0.45901790261268616,0.5095319151878357,0.0,0.0,0.0,0.11068130284547806,0.20768111944198608,0.021643098443746567,0.0,-1.0,0.5095317959785461,34206.0,38722.0,35438.0,37570.0,0,0,0,0,36484.33984375,-976.0,-1330.0,-1755.0
10.46,1.5226573944091797,0.46212708950042725,0.5097189545631409,0.0,0.0,0.0,0.09977032244205475,0.2239285409450531,0.023956524208188057,0.0,-1.0,0.5097154974937439,34484.0,41580.0,34868.0,34960.0,0,0,0,0,36473.16015625,-2847.0,-1444.0,-1787.0
10.48,1.5221705436706543,0.4679270088672638,0.5099002122879028,0.0,0.0,0.0,0.03990248218178749,0.2508450448513031,0.02692985162138939,0.0,-1.0,0.5107809901237488,35417.0,39041.0,34327.0,36515.0,0,0,0,0,36325.2734375,2.0,-687.0,-1662.0
10.5,1.5216097831726074,0.4709225296974182,0.5110388994216919,0.0,0.0,0.0,0.059779901057481766,0.3145902454853058,0.034235112369060516,0.0,-1.0,0.5110363364219666,34333.0,40239.0,35329.0,35439.0,0,0,0,0,36335.296875,-795.0,-1732.0,-1702.0
10.52,1.5204267501831055,0.4767691195011139,0.5112645030021667,0.0,0.0,0.0,0.01577734760940075,0.3229931592941284,0.05419586971402168,0.0,-1.0,0.5112645030021667,34143.0,38735.0,35827.0,36763.0,0,0,0,0,36367.0546875,-1006.0,-1636.0,-1599.0
10.54,1.5201613903045654,0.4825819432735443,0.5114525556564331,0.0,0.0,0.0,-0.05348890274763107,0.30443257093429565,0.0701257586479187,0.0,-1.0,0.5130290985107422,34560.0,37684.0,34836.0,37448.0,0,0,0,0,36132.34375,-1874.0,-2060.0,-1626.0
10.56,1.5199576616287231,0.48936569690704346,0.513329267501831,0.0,0.0,0.0,-0.07557616382837296,0.275309681892395,0.0901542380452156,0.0,-1.0,0.5133334398269653,36140.0,39430.0,33110.0,35952.0,0,0,0,0,36158.4453125,-3564.0,-3500.0,-1699.0
10.58,1.5178613662719727,0.49036064743995667,0.513598620891571,0.0,0.0,0.0,0.0329330675303936,0.2481386810541153,0.10629377514123917,0.0,-1.0,0.5136008262634277,35341.0,38699.0,33905.0,36915.0,0,0,0,0,36215.34765625,-596.0,-450.0,-1610.0
10.6,1.518697738647461,0.49370741844177246,0.5138036012649536,0.0,0.0,0.0,0.1317932903766632,0.18256787955760956,0.11445740610361099,0.0,-1.0,0.5148050785064697,34692.0,38994.0,34694.0,36084.0,0,0,0,0,36116.06640625,-643.0,-881.0,-1632.0
10.62,1.5170880556106567,0.49660393595695496,0.5150306224822998,0.0,0.0,0.0,0.13760074973106384,0.1061241552233696,0.1317749321460724,0.0,-1.0,0.5150306224822998,34740.0,39508.0,34880.0,35660.0,0,0,0,0,36197.96875,-900.0,-2450.0,-1633.0
10.64,1.5179173946380615,0.5024166107177734,0.5151728391647339,0.0,0.0,0.0,0.07736898213624954,0.030144354328513145,0.14774182438850403,0.0,-1.0,0.5142881274223328,34718.0,39914.0,35142.0,35990.0,0,0,0,0,36441.296875,-1529.0,-1516.0,-1590.0
10.66,1.5175025463104248,0.5067133903503418,0.5142648220062256,0.0,0.0,0.0,0.06636212766170502,0.03957982361316681,0.1581927239894867,0.0,-1.0,0.5142648220062256,34718.0,40050.0,35424.0,36024.0,0,0,0,0,36554.7890625,-1210.0,-1867.0,-1609.0
10.68,1.5157718658447266,0.5120250582695007,0.5141531229019165,0.0,0.0,0.0,0.09280122816562653,0.06704030185937881,0.1720321625471115,0.0,-1.0,0.5141531229019165,35429.0,39191.0,34717.0,36595.0,0,0,0,0,36483.765625,469.0,1023.0,-1621.0
10.7,1.5154180526733398,0.5176281929016113,0.514809787273407,0.0,0.0,0.0,0.08532535284757614,0.05903181433677673,0.18610399961471558,0.0,-1.0,0.514809787273407,34514.0,38384.0,35462.0,37824.0,0,0,0,0,36546.0625,-566.0,-1328.0,-1622.0
10.72,1.5155178308486938,0.5246562361717224,0.5146695971488953,0.0,0.0,0.0,0.04993290454149246,-0.013636893592774868,0.1926342397928238,0.0,-1.0,0.5146758556365967,35072.0,39708.0,35162.0,36526.0,0,0,0,0,36617.95703125,-476.0,-1424.0,-1602.0
10.74,1.5149428844451904,0.5264624357223511,0.5144895315170288,0.0,0.0,0.0,0.05621866509318352,-0.05771401524543762,0.2004452496767044,0.0,-1.0,0.5144901871681213,35932.0,39830.0,34886.0,37460.0,0,0,0,0,37027.1015625,-1207.0,-785.0,-1665.0
10.76,1.5160402059555054,0.5287237763404846,0.5122581124305725,0.0,0.0,0.0,0.10867596417665482,-0.09708674997091293,0.2073865830898285,0.0,-1.0,0.5122581124305725,35226.0,42356.0,35894.0,34940.0,0,0,0,0,37104.2109375,-2835.0,-1522.0,-1592.0
10.78,1.5152329206466675,0.5322129130363464,0.5117921233177185,0.0,0.0,0.0,0.17835383117198944,-0.12747721374034882,0.20959948003292084,0.0,-1.0,0.5117921233177185,34889.0,39403.0,36617.0,37611.0,0,0,0,0,37130.890625,-1854.0,-3280.0,-1596.0
10.8,1.5144860744476318,0.5364556908607483,0.511318564414978,0.0,0.0,0.0,0.2393641471862793,-0.1252722591161728,0.22238531708717346,0.0,-1.0,0.5113143920898438,34672.0,39736.0,36420.0,37600.0,0,0,0,0,37107.953125,754.0,972.0,-1578.0
10.82,1.514902114868164,0.5426092743873596,0.5111610293388367,0.0,0.0,0.0,0.18093518912792206,-0.12267526984214783,0.22888463735580444,0.0,-1.0,0.5111610293388367,35456.0,40666.0,35910.0,36396.0,0,0,0,0,37107.68359375,-2000.0,-1964.0,-1608.0
10.84,1.5146645307540894,0.5459769368171692,0.510739266872406,0.0,0.0,0.0,0.11864449083805084,-0.12017713487148285,0.23972196877002716,0.0,-1.0,0.510739266872406,35836.0,38326.0,35762.0,38400.0,0,0,0,0,37081.95703125,-2183.0,-1599.0,-1443.0
10.86,1.514331579208374,0.5483030676841736,0.5103633403778076,0.0,0.0,0.0,0.17039132118225098,-0.07396947592496872,0.24917662143707275,0.0,-1.0,0.51064532995224,35657.0,41359.0,35441.0,35399.0,0,0,0,0,36964.59765625,-1797.0,-840.0,-1561.0
10.88,1.5141531229019165,0.5553867220878601,0.5103533864021301,0.0,0.0,0.0,0.2201979160308838,-0.07053767144680023,0.2691309154033661,0.0,-1.0,0.5103533864021301,34411.0,39711.0,36381.0,37029.0,0,0,0,0,36883.421875,-184.0,-524.0,-1525.0
10.9,1.5140005350112915,0.5580360889434814,0.5101445913314819,0.0,0.0,0.0,0.2859538793563843,-0.045813724398612976,0.2754535973072052,0.0,-1.0,0.5101445913314819,34716.0,40648.0,35764.0,36148.0,0,0,0,0,36819.85546875,-2888.0,-2910.0,-1641.0
10.92,1.513974666595459,0.559180736541748,0.5100646615028381,0.0,0.0,0.0,0.27807506918907166,-0.03885110095143318,0.2821309566497803,0.0,-1.0,0.5104543566703796,34569.0,39501.0,35963.0,36763.0,0,0,0,0,36699.23828125,-1703.0,-2241.0,-1490.0
10.94,1.5134702920913696,0.5641943216323853,0.5103808641433716,0.0,0.0,0.0,0.19587232172489166,0.010691692121326923,0.2914793789386749,0.0,-1.0,0.5103808641433716,34844.0,38928.0,35880.0,36984.0,0,0,0,0,36659.73828125,-1426.0,-2896.0,-1490.0
10.96,1.513379693031311,0.5676353573799133,0.51034015417099,0.0,0.0,0.0,0.16126979887485504,0.03763705492019653,0.3049478232860565,0.0,-1.0,0.5106117129325867,34768.0,40714.0,35406.0,35420.0,0,0,0,0,36577.8046875,-1870.0,-1326.0,-1564.0
10.98,1.513474941253662,0.5696983933448792,0.510623574256897,0.0,0.0,0.0,0.14818590879440308,0.029793890193104744,0.3178630471229553,0.0,-1.0,0.510623574256897,35393.0,39013.0,35127.0,36815.0,0,0,0,0,36587.01953125,-2971.0,-2744.0,-1472.0
11.0,1.5163190364837646,0.5735085010528564,0.5106271505355835,0.0,0.0,0.0,0.13436953723430634,-0.013487311080098152,0.3247484862804413,0.0,-1.0,0.5106271505355835,34658.0,38948.0,35650.0,37028.0,0,0,0,0,36571.046875,-571.0,-993.0,-1492.0
11.02,1.5162650346755981,0.5798370242118835,0.5107764601707458,0.0,0.0,0.0,0.036879852414131165,-0.022779162973165512,0.3372374176979065,0.0,-1.0,0.5107764601707458,34013.0,38741.0,36361.0,37365.0,0,0,0,0,36620.50390625,-784.0,-1427.0,-1496.0
11.04,1.5145421028137207,0.5820419192314148,0.5107483267784119,0.0,0.0,0.0,-0.041509903967380524,0.025847388431429863,0.3469909727573395,0.0,-1.0,0.5107483267784119,34712.0,39432.0,35164.0,36584.0,0,0,0,0,36473.74609375,-2528.0,-945.0,-1523.0
11.06,1.5150659084320068,0.5862667560577393,0.5116519927978516,0.0,0.0,0.0,-0.12158390879631042,0.07721057534217834,0.35136568546295166,0.0,-1.0,0.5116519927978516,36411.0,39627.0,33897.0,35969.0,0,0,0,0,36476.125,-2393.0,-1023.0,-1432.0
11.08,1.514949083328247,0.5912827849388123,0.5116851329803467,0.0,0.0,0.0,-0.11129233986139297,0.11675431579351425,0.35824766755104065,0.0,-1.0,0.5116851329803467,35222.0,37774.0,35232.0,37772.0,0,0,0,0,36500.953125,-1389.0,-473.0,-1386.0
11.1,1.5147418975830078,0.5932870507240295,0.5116953253746033,0.0,0.0,0.0,-0.08891250938177109,0.11294174939393997,0.3674912750720978,0.0,-1.0,0.5116971731185913,35218.0,38910.0,35468.0,36332.0,0,0,0,0,36482.7890625,-625.0,-1608.0,-1371.0
11.12,1.5149470567703247,0.5989295840263367,0.5118327736854553,0.0,0.0,0.0,-0.1008729487657547,0.0761222317814827,0.38517677783966064,0.0,-1.0,0.5118419528007507,34902.0,40234.0,35914.0,35038.0,0,0,0,0,36522.65625,-1530.0,-1952.0,-1369.0
11.14,1.513871192932129,0.6011202931404114,0.5118373036384583,0.0,0.0,0.0,-0.12200038880109787,0.0730968788266182,0.40852347016334534,0.0,-1.0,0.5118288397789001,35243.0,38831.0,35861.0,36321.0,0,0,0,0,36564.74609375,-1567.0,-2161.0,-1348.0
11.16,1.514642357826233,0.6038556098937988,0.5118090510368347,0.0,0.0,0.0,-0.10292858630418777,0.09705384075641632,0.4315079152584076,0.0,-1.0,0.5117822885513306,35383.0,39419.0,35717.0,35841.0,0,0,0,0,36590.7890625,-3341.0,-2495.0,-1281.0
11.18,1.513885498046875,0.6055505275726318,0.5118640065193176,0.0,0.0,0.0,-0.0765751376748085,0.16962727904319763,0.4593690037727356,0.0,-1.0,0.5118134617805481,35743.0,38595.0,35841.0,36413.0,0,0,0,0,36648.5859375,-355.0,-812.0,-1260.0
11.2,1.5133172273635864,0.6111976504325867,0.5117591619491577,0.0,0.0,0.0,-0.0805441215634346,0.23718078434467316,0.48614147305488586,0.0,-1.0,0.5116984844207764,35534.0,40540.0,36416.0,35014.0,0,0,0,0,36876.0,-2255.0,-2259.0,-1348.0
11.22,1.5144761800765991,0.6137599945068359,0.5105430483818054,0.0,0.0,0.0,-0.12547601759433746,0.2512951195240021,0.5196476578712463,0.0,-1.0,0.5104101896286011,35996.0,39088.0,35726.0,36930.0,0,0,0,0,36935.75,-691.0,-2433.0,-1267.0
11.24,1.5145257711410522,0.6178594827651978,0.5102712512016296,0.0,0.0,0.0,-0.231766477227211,0.24145188927650452,0.5458837151527405,0.0,-1.0,0.5101243257522583,36095.0,39399.0,35809.0,36461.0,0,0,0,0,36941.67578125,-2529.0,-729.0,-1314.0
11.26,1.5143051147460938,0.6214501261711121,0.5099825859069824,0.0,0.0,0.0,-0.2931306064128876,0.26062503457069397,0.56740403175354,0.0,-1.0,0.5103187561035156,36459.0,40039.0,34981.0,35973.0,0,0,0,0,36863.38671875,-1630.0,-1195.0,-1284.0
11.28,1.5141348838806152,0.6257122755050659,0.5102022886276245,0.0,0.0,0.0,-0.30819171667099,0.2593281865119934,0.5882166028022766,0.0,-1.0,0.5100846290588379,36738.0,40488.0,34544.0,35762.0,0,0,0,0,36883.29296875,-1594.0,-884.0,-1334.0
11.3,1.5140180587768555,0.6309736967086792,0.5099680423736572,0.0,0.0,0.0,-0.30236154794692993,0.24597804248332977,0.6004974842071533,0.0,-1.0,0.5098503232002258,35346.0,39310.0,36244.0,36572.0,0,0,0,0,36868.20703125,176.0,-958.0,-1196.0
11.32,1.5153765678405762,0.635055422782898,0.5097448229789734,0.0,0.0,0.0,-0.2651492953300476,0.21912042796611786,0.6067286133766174,0.0,-1.0,0.5084822773933411,35489.0,39003.0,36619.0,37209.0,0,0,0,0,37080.328125,-517.0,-1136.0,-1235.0
11.34,1.5145503282546997,0.6394594311714172,0.5083186626434326,0.0,0.0,0.0,-0.27875953912734985,0.19924509525299072,0.6255142688751221,0.0,-1.0,0.5081583857536316,35178.0,40652.0,36848.0,35602.0,0,0,0,0,37070.0625,-2089.0,-3129.0,-1214.0
11.36,1.5123579502105713,0.6416401267051697,0.5080094933509827,0.0,0.0,0.0,-0.29438555240631104,0.18281716108322144,0.6449288725852966,0.0,-1.0,0.5078573226928711,36854.0,40086.0,35960.0,35536.0,0,0,0,0,37109.9609375,-1407.0,-1538.0,-1038.0
11.38,1.5152713060379028,0.6469057202339172,0.5074121356010437,0.0,0.0,0.0,-0.29437100887298584,0.2112041711807251,0.6605574488639832,0.0,-1.0,0.5072676539421082,35942.0,39154.0,36746.0,36370.0,0,0,0,0,37053.078125,-1103.0,-1140.0,-1114.0
11.4,1.5149480104446411,0.6496905088424683,0.5071354508399963,0.0,0.0,0.0,-0.26107490062713623,0.2538334131240845,0.6991031169891357,0.0,-1.0,0.5070191621780396,35764.0,38006.0,36574.0,37660.0,0,0,0,0,37001.41796875,-611.0,-2296.0,-1137.0
11.42,1.5143163204193115,0.6522671580314636,0.5069184899330139,0.0,0.0,0.0,-0.2029411941766739,0.31549400091171265,0.7312211394309998,0.0,-1.0,0.5068185329437256,35137.0,38057.0,36263.0,37431.0,0,0,0,0,36722.66015625,-732.0,-2845.0,-1151.0
11.44,1.5142425298690796,0.6573477387428284,0.5081793069839478,0.0,0.0,0.0,-0.2790554463863373,0.3277447819709778,0.7547863721847534,0.0,-1.0,0.5081769824028015,34729.0,39845.0,36143.0,35823.0,0,0,0,0,36635.76171875,-2292.0,-1868.0,-1204.0
11.46,1.5142568349838257,0.6600428819656372,0.508192241191864,0.0,0.0,0.0,-0.3774641156196594,0.30542561411857605,0.7677746415138245,0.0,-1.0,0.5082212686538696,35695.0,39235.0,35379.0,35987.0,0,0,0,0,36574.61328125,-2314.0,-1715.0,-1115.0
11.48,1.5139989852905273,0.6626639366149902,0.5082653760910034,0.0,0.0,0.0,-0.3508809208869934,0.33257290720939636,0.7711862325668335,0.0,-1.0,0.5083107352256775,36379.0,38971.0,35121.0,35741.0,0,0,0,0,36553.984375,-1305.0,-1226.0,-1054.0
11.5,1.514019250869751,0.6677019596099854,0.5083555579185486,0.0,0.0,0.0,-0.3274352252483368,0.3324612081050873,0.7841877937316895,0.0,-1.0,0.5086878538131714,34488.0,40234.0,36646.0,34688.0,0,0,0,0,36514.79296875,-967.0,-2127.0,-1046.0
11.52,1.5129060745239258,0.6715375781059265,0.5087453126907349,0.0,0.0,0.0,-0.28352612257003784,0.32951799035072327,0.8089893460273743,0.0,-1.0,0.5088040232658386,35207.0,38703.0,36121.0,36013.0,0,0,0,0,36511.82421875,-590.0,-1418.0,-1078.0
11.54,1.5134366750717163,0.6738662719726562,0.5088617205619812,0.0,0.0,0.0,-0.29559874534606934,0.2846481204032898,0.8269518613815308,0.0,-1.0,0.5089024901390076,34747.0,38041.0,37243.0,37681.0,0,0,0,0,36928.2734375,-1430.0,-3364.0,-1075.0
11.56,1.5134756565093994,0.6805251240730286,0.5067577362060547,0.0,0.0,0.0,-0.35689544677734375,0.26332932710647583,0.8455237150192261,0.0,-1.0,0.5066871643066406,36577.0,40033.0,35565.0,35641.0,0,0,0,0,36954.640625,-2600.0,-1037.0,-1082.0
11.58,1.5131499767303467,0.6869100332260132,0.506528377532959,0.0,0.0,0.0,-0.3783991038799286,0.2797805964946747,0.8685972094535828,0.0,-1.0,0.506528377532959,35956.0,40046.0,35966.0,35952.0,0,0,0,0,36980.47265625,-1462.0,-2652.0,-1114.0
11.6,1.5132230520248413,0.6899012327194214,0.5064433813095093,0.0,0.0,0.0,-0.3638346493244171,0.28111255168914795,0.8743539452552795,0.0,-1.0,0.5049237608909607,36354.0,38306.0,36096.0,38304.0,0,0,0,0,37265.54296875,-1338.0,-791.0,-1106.0
11.62,1.513456106185913,0.6936358213424683,0.5047606825828552,0.0,0.0,0.0,-0.3182869553565979,0.2515694200992584,0.8809278607368469,0.0,-1.0,0.5045989751815796,35985.0,40865.0,36377.0,35881.0,0,0,0,0,37277.36328125,-413.0,-912.0,-1109.0
11.64,1.5140079259872437,0.6979646682739258,0.5044390559196472,0.0,0.0,0.0,-0.32801464200019836,0.2051040232181549,0.8853334784507751,0.0,-1.0,0.5042864680290222,37149.0,39153.0,35467.0,37339.0,0,0,0,0,37277.8515625,-1689.0,-1889.0,-1101.0
11.66,1.5132653713226318,0.7023338675498962,0.5040168166160583,0.0,0.0,0.0,-0.3413718342781067,0.165964737534523,0.8874897956848145,0.0,-1.0,0.5038716793060303,36559.0,40509.0,35687.0,36269.0,0,0,0,0,37256.6171875,-2343.0,-1295.0,-1134.0
11.68,1.513087511062622,0.7081000208854675,0.5036132335662842,0.0,0.0,0.0,-0.2608933448791504,0.13945941627025604,0.8946054577827454,0.0,-1.0,0.5036132335662842,36235.0,39691.0,35799.0,36515.0,0,0,0,0,37060.390625,-1370.0,-449.0,-1037.0
11.7,1.5130716562271118,0.7123628258705139,0.5041138529777527,0.0,0.0,0.0,-0.22096174955368042,0.1296624094247818,0.8932113647460938,0.0,-1.0,0.5040664672851562,35996.0,40626.0,35748.0,35622.0,0,0,0,0,36998.8984375,207.0,-1059.0,-1154.0
11.72,1.5131341218948364,0.7167341709136963,0.5040240287780762,0.0,0.0,0.0,-0.12288259714841843,0.13187383115291595,0.897642970085144,0.0,-1.0,0.5040000081062317,35099.0,39905.0,36193.0,36571.0,0,0,0,0,36942.67578125,-487.0,-568.0,-1178.0
11.74,1.5130451917648315,0.7205764651298523,0.5039883255958557,0.0,0.0,0.0,-0.07826737314462662,0.12411952763795853,0.8944908976554871,0.0,-1.0,0.5039921402931213,35798.0,40272.0,36004.0,36110.0,0,0,0,0,37046.4140625,-3103.0,-3202.0,-1128.0
11.76,1.5130016803741455,0.7234647870063782,0.5031068921089172,0.0,0.0,0.0,-0.059746816754341125,0.13871951401233673,0.883280873298645,0.0,-1.0,0.5030766725540161,36586.0,42072.0,35046.0,34460.0,0,0,0,0,37041.5,-1805.0,-1073.0,-1187.0
11.78,1.5125799179077148,0.7303250432014465,0.5030291080474854,0.0,0.0,0.0,0.020900972187519073,0.17191043496131897,0.8786913752555847,0.0,-1.0,0.5030291080474854,36071.0,40649.0,35515.0,35853.0,0,0,0,0,37022.875,-455.0,-1382.0,-1200.0
11.8,1.5124295949935913,0.7342504858970642,0.5030049085617065,0.0,0.0,0.0,0.0608920119702816,0.19513902068138123,0.8719409108161926,0.0,-1.0,0.5029940605163574,35304.0,39570.0,36502.0,36900.0,0,0,0,0,37069.5859375,-1292.0,-1656.0,-1207.0
11.82,1.5124670267105103,0.7379876375198364,0.502529501914978,0.0,0.0,0.0,0.13250306248664856,0.20631256699562073,0.8585647344589233,0.0,-1.0,0.5025132894515991,35277.0,39655.0,36419.0,36841.0,0,0,0,0,37048.40234375,-838.0,-924.0,-1184.0
11.84,1.5115864276885986,0.7443042397499084,0.5024862885475159,0.0,0.0,0.0,0.11304417252540588,0.15700452029705048,0.8445854783058167,0.0,-1.0,0.5024862885475159,35154.0,39026.0,36414.0,37442.0,0,0,0,0,37009.72265625,-1934.0,-970.0,-1194.0
11.86,1.5116968154907227,0.7463591694831848,0.5024851560592651,0.0,0.0,0.0,0.11520040780305862,0.1510041207075119,0.8380172848701477,0.0,-1.0,0.5024937987327576,35959.0,41147.0,35393.0,35241.0,0,0,0,0,36935.875,-1914.0,-445.0,-1211.0
11.88,1.5118391513824463,0.7526648044586182,0.5027346611022949,0.0,0.0,0.0,0.10657311975955963,0.13154613971710205,0.8209573030471802,0.0,-1.0,0.5027641654014587,35970.0,39206.0,35452.0,36992.0,0,0,0,0,36905.8515625,-1266.0,-754.0,-1162.0
11.9,1.5115065574645996,0.7575711607933044,0.5027979612350464,0.0,0.0,0.0,0.20218916237354279,0.15114912390708923,0.803206741809845,0.0,-1.0,0.5028434991836548,35319.0,39121.0,35581.0,36583.0,0,0,0,0,36651.98828125,11.0,-1085.0,-1217.0
11.92,1.512546181678772,0.7609346508979797,0.5041817426681519,0.0,0.0,0.0,0.30958715081214905,0.1627482771873474,0.797232449054718,0.0,-1.0,0.5042958855628967,35762.0,38340.0,35068.0,37386.0,0,0,0,0,36639.4609375,558.0,-2123.0,-1188.0
11.94,1.5113611221313477,0.7650765180587769,0.504409670829773,0.0,0.0,0.0,0.3198659121990204,0.16831088066101074,0.7898313403129578,0.0,-1.0,0.5045240521430969,34809.0,38521.0,35915.0,37191.0,0,0,0,0,36609.80859375,-548.0,-1758.0,-1225.0
11.96,1.5110331773757935,0.7694227695465088,0.504641592502594,0.0,0.0,0.0,0.29692694544792175,0.1864389181137085,0.780093789100647,0.0,-1.0,0.5048617720603943,36142.0,39300.0,34606.0,36308.0,0,0,0,0,36589.109375,-2473.0,-1564.0,-1229.0
11.98,1.5112662315368652,0.7721593379974365,0.5049845576286316,0.0,0.0,0.0,0.30462121963500977,0.1893419325351715,0.7687170505523682,0.0,-1.0,0.5051000714302063,35248.0,40614.0,35400.0,35182.0,0,0,0,0,36611.234375,-2725.0,-520.0,-1244.0
12.0,1.51114022731781,0.776121199131012,0.5052090883255005,0.0,0.0,0.0,0.3470447063446045,0.17797689139842987,0.7555605173110962,0.0,-1.0,0.5053054690361023,35106.0,39066.0,35664.0,36792.0,0,0,0,0,36657.33984375,-175.0,-1215.0,-1275.0
12.02,1.5113699436187744,0.7818265557289124,0.5052758455276489,0.0,0.0,0.0,0.4015078544616699,0.18484288454055786,0.7403627038002014,0.0,-1.0,0.5053558349609375,34753.0,39751.0,35999.0,36253.0,0,0,0,0,36689.14453125,-680.0,-2345.0,-1323.0
12.04,1.5124633312225342,0.7852141261100769,0.505429744720459,0.0,0.0,0.0,0.40609678626060486,0.13127419352531433,0.7294844388961792,0.0,-1.0,0.5054993033409119,34340.0,39320.0,36394.0,36726.0,0,0,0,0,36695.83984375,-648.0,-1092.0,-1294.0
12.06,1.5112072229385376,0.7896043658256531,0.5055602788925171,0.0,0.0,0.0,0.3680255711078644,0.12893731892108917,0.7123013138771057,0.0,-1.0,0.5056219100952148,35706.0,38578.0,34850.0,37338.0,0,0,0,0,36618.38671875,-2924.0,-2447.0,-1348.0
12.08,1.5109586715698242,0.7926551699638367,0.5062706470489502,0.0,0.0,0.0,0.37286800146102905,0.14053300023078918,0.6952211856842041,0.0,-1.0,0.5063436031341553,34047.0,40721.0,36669.0,35139.0,0,0,0,0,36644.5078125,-1171.0,-2863.0,-1223.0
12.1,1.5106641054153442,0.7967565655708313,0.5064095258712769,0.0,0.0,0.0,0.38909032940864563,0.1778794676065445,0.6712493300437927,0.0,-1.0,0.5064734816551208,34625.0,39177.0,36117.0,36657.0,0,0,0,0,36644.25,-117.0,-1691.0,-1297.0
12.12,1.5104964971542358,0.8013726472854614,0.5065342783927917,0.0,0.0,0.0,0.38794392347335815,0.2297055423259735,0.6651848554611206,0.0,-1.0,0.5065939426422119,34323.0,38553.0,36011.0,37265.0,0,0,0,0,36538.62890625,-316.0,-830.0,-1431.0
12.14,1.5103034973144531,0.8059958219528198,0.5072664022445679,0.0,0.0,0.0,0.3221120834350586,0.2275467813014984,0.656548261642456,0.0,-1.0,0.507350504398346,35338.0,39564.0,34766.0,36540.0,0,0,0,0,36552.1171875,-1489.0,-1886.0,-1476.0
12.16,1.5101513862609863,0.8103687763214111,0.507428765296936,0.0,0.0,0.0,0.22509446740150452,0.1994539350271225,0.6284646391868591,0.0,-1.0,0.5075007677078247,36173.0,40487.0,34097.0,35459.0,0,0,0,0,36554.32421875,-2135.0,-906.0,-1403.0
12.18,1.5100616216659546,0.8134473562240601,0.5077434778213501,0.0,0.0,0.0,0.19556760787963867,0.17161411046981812,0.5940674543380737,0.0,-1.0,0.507806122303009,35600.0,39304.0,34664.0,36728.0,0,0,0,0,36574.71484375,-1811.0,-949.0,-1436.0
12.2,1.5105657577514648,0.8184781074523926,0.5078650712966919,0.0,0.0,0.0,0.2103431671857834,0.11425870656967163,0.5715681314468384,0.0,-1.0,0.5079129934310913,35923.0,40225.0,34535.0,35761.0,0,0,0,0,36611.3125,-1319.0,-966.0,-1399.0
12.22,1.5100911855697632,0.8233807682991028,0.5083541870117188,0.0,0.0,0.0,0.2585448920726776,0.07526250928640366,0.5488022565841675,0.0,-1.0,0.5084177851676941,35169.0,39721.0,35005.0,36293.0,0,0,0,0,36547.9453125,-936.0,-1992.0,-1435.0
12.24,1.5091794729232788,0.8267917037010193,0.5084733366966248,0.0,0.0,0.0,0.2819368839263916,0.05273003876209259,0.5331231355667114,0.0,-1.0,0.5085200071334839,34306.0,40288.0,35918.0,35832.0,0,0,0,0,36586.08203125,-590.0,-2369.0,-1437.0
12.26,1.5088963508605957,0.8310914635658264,0.5085568428039551,0.0,0.0,0.0,0.26170453429222107,0.04535000026226044,0.512583315372467,0.0,-1.0,0.5085797309875488,34755.0,40043.0,35605.0,36181.0,0,0,0,0,36646.89453125,-1885.0,-260.0,-1437.0
12.28,1.5085529088974,0.8377377986907959,0.50836181640625,0.0,0.0,0.0,0.17874984443187714,0.07469266653060913,0.4968831539154053,0.0,-1.0,0.5083697438240051,35244.0,39048.0,35218.0,37310.0,0,0,0,0,36705.4765625,-1250.0,-1209.0,-1461.0
12.3,1.5079425573349,0.8407901525497437,0.5083634257316589,0.0,0.0,0.0,0.17746718227863312,0.11538276821374893,0.4778648316860199,0.0,-1.0,0.5083413124084473,35066.0,40200.0,35342.0,36456.0,0,0,0,0,36766.58984375,-257.0,-2095.0,-1553.0
