time,x_kalman,y_kalman,z_kalman,x_lh,y_lh,z_lh,roll,pitch,yaw,F,R,Z,motor.m1,motor.m2,motor.m3,motor.m4,rpm.m1,rpm.m2,rpm.m3,rpm.m4,controller.cmd_thrust,controller.cmd_roll,controller.cmd_pitch,controller.cmd_yaw
4.12,1.0179246664047241,0.029423588886857033,0.5296762585639954,0.0,0.0,0.0,2.881730318069458,5.631835460662842,-0.4156823754310608,0.037634141743183136,0.7506974339485168,0.529293417930603,36722.0,45240.0,40766.0,39292.0,0,0,0,0,40414.765625,-311.0,-4312.0,-1452.0
4.139,1.0348321199417114,0.03010699339210987,0.5290092825889587,0.0,0.0,0.0,2.826037645339966,4.925661087036133,-0.3638508915901184,0.0377533957362175,0.7507992386817932,0.5288524627685547,36219.0,44057.0,40961.0,39991.0,0,0,0,0,40199.0703125,-772.0,-3290.0,-1548.0
4.159,1.043155550956726,0.031287845224142075,0.528690755367279,0.0,0.0,0.0,2.7216975688934326,4.333302974700928,-0.3352702856063843,0.0378635935485363,0.7508898973464966,0.5286207795143127,36900.0,44566.0,39598.0,39256.0,0,0,0,0,40058.13671875,-457.0,-5083.0,-1856.0
4.18,1.049651861190796,0.029810018837451935,0.5285747051239014,0.0,0.0,0.0,2.620969533920288,3.7772319316864014,-0.3171277642250061,0.03673529997467995,0.7494637370109558,0.5241329669952393,36899.0,45037.0,40433.0,39347.0,0,0,0,0,40300.4765625,-618.0,-2024.0,-1697.0
4.199,1.0522128343582153,0.02851063385605812,0.5240508913993835,0.0,0.0,0.0,2.4933714866638184,3.2307143211364746,-0.3142061233520508,0.036778055131435394,0.7494927644729614,0.5239362716674805,37047.0,43749.0,39797.0,40107.0,0,0,0,0,40055.03125,-703.0,-2392.0,-1686.0
4.219,1.0591959953308105,0.02666589245200157,0.5239453315734863,0.0,0.0,0.0,2.3292887210845947,2.6779603958129883,-0.30553391575813293,0.03679543361067772,0.7494967579841614,0.5239386558532715,35891.0,44037.0,40175.0,39577.0,0,0,0,0,39878.58984375,-1285.0,-3402.0,-2072.0
4.239,1.0716415643692017,0.027658477425575256,0.5240325331687927,0.0,0.0,0.0,2.1240298748016357,2.0563228130340576,-0.29453837871551514,0.03652282431721687,0.7495825290679932,0.5234352946281433,36867.0,43775.0,39431.0,40095.0,0,0,0,0,39904.16796875,-639.0,-5959.0,-2149.0
4.259,1.075418472290039,0.02605595998466015,0.5215553641319275,0.0,0.0,0.0,1.9404865503311157,1.5408689975738525,-0.30919724702835083,0.036204900592565536,0.7488520741462708,0.5216671824455261,36480.0,43610.0,39276.0,39682.0,0,0,0,0,39622.64453125,-284.0,-2462.0,-2106.0
4.279,1.0817667245864868,0.02308584190905094,0.5218366980552673,0.0,0.0,0.0,1.7620630264282227,1.0285059213638306,-0.3305900990962982,0.036185674369335175,0.7488246560096741,0.52208012342453,36051.0,44041.0,39071.0,38773.0,0,0,0,0,39899.43359375,-1298.0,-3266.0,-2111.0
4.299,1.0879008769989014,0.022117044776678085,0.5189819931983948,0.0,0.0,0.0,1.5305589437484741,0.5431986451148987,-0.3439481258392334,0.035740118473768234,0.7479501962661743,0.5191521048545837,36047.0,43365.0,39631.0,39629.0,0,0,0,0,39569.1796875,-1293.0,-3715.0,-2053.0
4.319,1.089939832687378,0.020452450960874557,0.5201475620269775,0.0,0.0,0.0,1.3134256601333618,0.1368764042854309,-0.3548862636089325,0.03598447144031525,0.7475817203521729,0.5204286575317383,36225.0,42097.0,39045.0,40537.0,0,0,0,0,39369.25,-82.0,-2771.0,-2027.0
4.339,1.0979859828948975,0.018143020570278168,0.5207139253616333,0.0,0.0,0.0,1.093101978302002,-0.29022282361984253,-0.37119433283805847,0.03592688962817192,0.7475192546844482,0.5210675597190857,35974.0,43132.0,38946.0,39024.0,0,0,0,0,39368.42578125,38.0,-3270.0,-1921.0
4.359,1.1091957092285156,0.017698869109153748,0.5203403830528259,0.0,0.0,0.0,0.8415989875793457,-0.664237916469574,-0.38122549653053284,0.035809386521577835,0.7472526431083679,0.5206701755523682,35861.0,43949.0,39627.0,39187.0,0,0,0,0,39573.8203125,-158.0,-3321.0,-2216.0
4.38,1.1094365119934082,0.01684250310063362,0.5184672474861145,0.0,0.0,0.0,0.58741694688797,-0.9458497762680054,-0.37991267442703247,0.034923963248729706,0.7481803894042969,0.5187875032424927,35591.0,43099.0,39651.0,39659.0,0,0,0,0,39434.6953125,-32.0,-2905.0,-2124.0
4.399,1.1175929307937622,0.015004496090114117,0.5190934538841248,0.0,0.0,0.0,0.34141871333122253,-1.2167047262191772,-0.4031559228897095,0.034810230135917664,0.7480618357658386,0.5194184184074402,34631.0,43521.0,40271.0,39017.0,0,0,0,0,38888.4765625,390.0,-1721.0,-1870.0
4.419,1.1257085800170898,0.011385711841285229,0.5214648842811584,0.0,0.0,0.0,0.10046323388814926,-1.4393584728240967,-0.428854763507843,0.03477682173252106,0.7482424378395081,0.5219717025756836,35528.0,44032.0,38282.0,37710.0,0,0,0,0,38713.484375,-735.0,-4038.0,-2035.0
4.439,1.133521318435669,0.011648821644484997,0.5224698185920715,0.0,0.0,0.0,-0.12324082106351852,-1.658583164215088,-0.44506141543388367,0.034711260348558426,2.012929677963257,0.5230187773704529,33703.0,42927.0,39757.0,38461.0,0,0,0,0,38602.265625,228.0,-2797.0,-1989.0
4.459,1.1417349576950073,0.00923554040491581,0.523559033870697,0.0,0.0,0.0,-0.3471989631652832,-1.8065900802612305,-0.4726422429084778,0.03461286425590515,2.0128684043884277,0.5241268873214722,34986.0,43396.0,38110.0,37908.0,0,0,0,0,38041.44140625,-210.0,-1923.0,-1920.0
4.479,1.1497211456298828,0.006338130682706833,0.5272570848464966,0.0,0.0,0.0,-0.5430250763893127,-1.8641589879989624,-0.5033590793609619,0.034521475434303284,2.01472544670105,0.527972936630249,33987.0,43645.0,38277.0,36231.0,0,0,0,0,37960.94140625,-1099.0,-3531.0,-1928.0
4.5,1.156875491142273,0.0046068052761256695,0.5286705493927002,0.0,0.0,0.0,-0.7163869142532349,-1.8710083961486816,-0.5134080052375793,0.03441953659057617,2.912904977798462,0.5293790698051453,34838.0,42784.0,37210.0,36940.0,0,0,0,0,37934.33984375,85.0,-4673.0,-1936.0
4.519,1.164602518081665,0.0038455286994576454,0.5300960540771484,0.0,0.0,0.0,-0.8582010269165039,-1.810403823852539,-0.5169500112533569,0.03437119722366333,2.912879467010498,0.5308048725128174,34097.0,41851.0,37603.0,38229.0,0,0,0,0,37384.2421875,-717.0,-4390.0,-1869.0
4.539,1.172767162322998,0.0017420848598703742,0.534541130065918,0.0,0.0,0.0,-1.019222378730774,-1.6893514394760132,-0.5300091505050659,0.03425902500748634,2.9151036739349365,0.5353723168373108,32822.0,41280.0,38256.0,37214.0,0,0,0,0,37360.42578125,590.0,-2538.0,-1825.0
4.56,1.180818796157837,0.0010624092537909746,0.5363537073135376,0.0,0.0,0.0,-1.1795525550842285,-1.5042046308517456,-0.5207236409187317,0.03418447822332382,2.9112319946289062,0.5371555089950562,33306.0,40570.0,37804.0,37932.0,0,0,0,0,37461.15625,535.0,-4282.0,-1789.0
4.58,1.1884945631027222,0.001391243189573288,0.5379101037979126,0.0,0.0,0.0,-1.3342808485031128,-1.2869566679000854,-0.5020536184310913,0.034127432852983475,2.9111926555633545,0.5386474132537842,33615.0,41099.0,37943.0,37443.0,0,0,0,0,37451.82421875,-433.0,-2242.0,-1682.0
4.599,1.198481798171997,-0.0012986593646928668,0.539327085018158,0.0,0.0,0.0,-1.4185678958892822,-1.0531340837478638,-0.49129757285118103,0.03409653902053833,2.911684274673462,0.5408385396003723,34924.0,42318.0,36584.0,36254.0,0,0,0,0,37810.28125,-1376.0,-4210.0,-1760.0
4.62,1.209507942199707,-0.0036083762533962727,0.5407013893127441,0.0,0.0,0.0,-1.4614105224609375,-0.8472013473510742,-0.4749055802822113,0.03405144810676575,2.917189836502075,0.5412406325340271,34153.0,42273.0,38277.0,36893.0,0,0,0,0,37987.8984375,-213.0,-2519.0,-1648.0
4.64,1.2155230045318604,-0.004156005568802357,0.5416762828826904,0.0,0.0,0.0,-1.4873182773590088,-0.6098901629447937,-0.45311471819877625,0.03397361561655998,2.917130708694458,0.5421324372291565,34425.0,42427.0,38351.0,37057.0,0,0,0,0,38034.91796875,443.0,-3436.0,-1664.0
4.659,1.226452350616455,-0.005214176140725613,0.542509138584137,0.0,0.0,0.0,-1.5017545223236084,-0.3541731834411621,-0.42164281010627747,0.033906981348991394,2.9174180030822754,0.5435395836830139,33816.0,42272.0,39194.0,37134.0,0,0,0,0,37849.81640625,-532.0,-4488.0,-1575.0
4.679,1.2351175546646118,-0.004974165931344032,0.5450376868247986,0.0,0.0,0.0,-1.534990906715393,-0.055600203573703766,-0.3878144323825836,0.03383848816156387,2.9126803874969482,0.5454420447349548,35150.0,42244.0,37486.0,36740.0,0,0,0,0,37905.66015625,-1134.0,-3701.0,-1163.0
4.699,1.2458304166793823,-0.005831669084727764,0.5458164215087891,0.0,0.0,0.0,-1.5710102319717407,0.2494756281375885,-0.3493683636188507,0.033806513994932175,2.9126534461975098,0.546158492565155,34487.0,40625.0,38455.0,38549.0,0,0,0,0,38029.93359375,283.0,-4708.0,-1084.0
4.719,1.2585986852645874,-0.006055643782019615,0.5463377237319946,0.0,0.0,0.0,-1.5669959783554077,0.5573251247406006,-0.3129175305366516,0.03375755250453949,2.9125382900238037,0.5465739369392395,34943.0,42591.0,38147.0,36931.0,0,0,0,0,38153.34375,-931.0,-5601.0,-1224.0
4.739,1.268021821975708,-0.006256657186895609,0.5480507612228394,0.0,0.0,0.0,-1.5458834171295166,0.8898673057556152,-0.2730770707130432,0.033727675676345825,2.9095194339752197,0.54832524061203,33851.0,41825.0,39077.0,37243.0,0,0,0,0,37999.484375,-848.0,-4146.0,-1168.0
4.759,1.2759010791778564,-0.006725012790411711,0.5486388802528381,0.0,0.0,0.0,-1.5051971673965454,1.256955862045288,-0.23928101360797882,0.033659402281045914,2.9094767570495605,0.5488412380218506,35624.0,41708.0,37474.0,37682.0,0,0,0,0,38122.2734375,-1823.0,-4144.0,-1406.0
4.779,1.2853707075119019,-0.0074066538363695145,0.5490578413009644,0.0,0.0,0.0,-1.4386836290359497,1.5857118368148804,-0.20840735733509064,0.03360350802540779,2.909423589706421,0.5491862297058105,35035.0,42111.0,38333.0,37533.0,0,0,0,0,38253.82421875,-574.0,-4352.0,-1320.0
4.799,1.2953509092330933,-0.008246732875704765,0.5508397817611694,0.0,0.0,0.0,-1.3548451662063599,1.8787025213241577,-0.187599778175354,0.03355376049876213,2.9068679809570312,0.5509927272796631,35083.0,41647.0,38315.0,38043.0,0,0,0,0,38272.875,-779.0,-3650.0,-1383.0
4.819,1.3023751974105835,-0.00789264589548111,0.5497716069221497,0.0,0.0,0.0,-1.2702667713165283,2.195298194885254,-0.16324687004089355,0.033522266894578934,2.9063210487365723,0.5498321652412415,35914.0,42134.0,37908.0,37616.0,0,0,0,0,38393.93359375,-1574.0,-4357.0,-1124.0
4.839,1.3099011182785034,-0.009792209602892399,0.5498802065849304,0.0,0.0,0.0,-1.1925984621047974,2.4835338592529297,-0.14347989857196808,0.033456891775131226,2.9062576293945312,0.5498880743980408,34915.0,41645.0,39089.0,38347.0,0,0,0,0,38499.671875,589.0,-4443.0,-1252.0
4.859,1.3198697566986084,-0.009412415325641632,0.5499203205108643,0.0,0.0,0.0,-1.1146348714828491,2.750364065170288,-0.11112097650766373,0.03341278061270714,2.9062142372131348,0.549868643283844,35333.0,41703.0,38503.0,38061.0,0,0,0,0,38400.6328125,-11.0,-2546.0,-1206.0
4.879,1.3285998106002808,-0.010006193071603775,0.550586462020874,0.0,0.0,0.0,-1.0440340042114258,3.023042678833008,-0.08889879286289215,0.0333842895925045,2.903473138809204,0.5505502223968506,35609.0,41081.0,38227.0,39039.0,0,0,0,0,38489.48046875,985.0,-1510.0,-1371.0
4.899,1.3342561721801758,-0.009134508669376373,0.5505194664001465,0.0,0.0,0.0,-1.026315450668335,3.2743749618530273,-0.06858101487159729,0.0333317406475544,2.90342116355896,0.5504862666130066,35431.0,42521.0,38589.0,37747.0,0,0,0,0,38572.8125,-792.0,-4166.0,-1400.0
4.919,1.3427071571350098,-0.00716010294854641,0.5504292845726013,0.0,0.0,0.0,-1.0124869346618652,3.4699037075042725,-0.05425116792321205,0.033252548426389694,2.9033427238464355,0.5503329038619995,37217.0,43229.0,37611.0,38003.0,0,0,0,0,39015.3828125,-1494.0,-4532.0,-1555.0
4.939,1.3513603210449219,-0.0068064723163843155,0.5483589768409729,0.0,0.0,0.0,-0.953794538974762,3.6235556602478027,-0.046550869941711426,0.03324378281831741,2.903916835784912,0.5481467247009277,36922.0,41646.0,38104.0,39760.0,0,0,0,0,39108.49609375,-1058.0,-2465.0,-1465.0
4.959,1.3604048490524292,-0.007058219518512487,0.5479499101638794,0.0,0.0,0.0,-0.810657262802124,3.77224063873291,-0.04647417366504669,0.03319213539361954,2.903865337371826,0.5476793646812439,35807.0,42691.0,39571.0,38599.0,0,0,0,0,39167.53125,-367.0,-3283.0,-1329.0
4.979,1.3657283782958984,-0.00694049010053277,0.547432005405426,0.0,0.0,0.0,-0.6709809303283691,3.8897080421447754,-0.040423355996608734,0.03316590189933777,2.903839111328125,0.5472078919410706,35824.0,43594.0,39410.0,37616.0,0,0,0,0,39111.94140625,-556.0,-3897.0,-1265.0
4.999,1.3755378723144531,-0.007157818879932165,0.5472210049629211,0.0,0.0,0.0,-0.561466634273529,3.973080635070801,-0.026755383238196373,0.03312065079808235,2.902843952178955,0.5469605922698975,36148.0,43392.0,38824.0,38000.0,0,0,0,0,39091.2265625,-1517.0,-4564.0,-1475.0
5.019,1.3786187171936035,-0.006464632693678141,0.5467166304588318,0.0,0.0,0.0,-0.4778379201889038,4.112502574920654,-0.014914675615727901,0.03305889666080475,2.9027819633483887,0.5465352535247803,36021.0,43021.0,39203.0,38127.0,0,0,0,0,39093.609375,-946.0,-4556.0,-1342.0
5.039,1.3893646001815796,-0.004300307482481003,0.5463993549346924,0.0,0.0,0.0,-0.39689505100250244,4.192215919494629,-0.0013356535928323865,0.03308159485459328,2.9028046131134033,0.5462056994438171,35987.0,41971.0,39055.0,39011.0,0,0,0,0,39006.71484375,2275.0,-2920.0,-1282.0
5.059,1.3951953649520874,-0.005189672578126192,0.5483956336975098,0.0,0.0,0.0,-0.28699812293052673,4.285984516143799,0.01034258771687746,0.03308117017149925,2.9006295204162598,0.5483856797218323,35264.0,42330.0,38790.0,37804.0,0,0,0,0,38547.0859375,-1052.0,-4838.0,-1525.0
5.079,1.4030095338821411,-0.0012722648680210114,0.5483642220497131,0.0,0.0,0.0,-0.24138978123664856,4.307771682739258,0.031052259728312492,0.033004846423864365,2.90055251121521,0.5483065247535706,35449.0,42847.0,38725.0,37115.0,0,0,0,0,38534.140625,-754.0,-4454.0,-1343.0
5.099,1.4087060689926147,-0.001002097618766129,0.5483249425888062,0.0,0.0,0.0,-0.1546236127614975,4.309530735015869,0.03297889605164528,0.032984767109155655,2.9002037048339844,0.5460456013679504,36452.0,42188.0,38466.0,38698.0,0,0,0,0,38951.45703125,-986.0,-3212.0,-1402.0
5.119,1.4143215417861938,-0.002393316011875868,0.5453526377677917,0.0,0.0,0.0,-0.020211761817336082,4.323664665222168,0.042629674077034,0.03295594081282616,2.900757074356079,0.5451648235321045,35795.0,41619.0,39721.0,39413.0,0,0,0,0,39137.80078125,244.0,-5398.0,-1124.0
5.139,1.419087290763855,-0.00021488309721462429,0.5449619293212891,0.0,0.0,0.0,0.11034096032381058,4.301929473876953,0.05825233832001686,0.03290994465351105,2.900710344314575,0.544765293598175,36998.0,43054.0,39778.0,39358.0,0,0,0,0,39797.90234375,-683.0,-3452.0,-1293.0
5.159,1.4262878894805908,-0.0011620204895734787,0.5411408543586731,0.0,0.0,0.0,0.1892814189195633,4.255380630493164,0.07469873130321503,0.032924968749284744,2.9001824855804443,0.5407618284225464,36697.0,43229.0,40031.0,39351.0,0,0,0,0,39827.13671875,-1090.0,-3613.0,-1345.0
5.179,1.4310579299926758,0.0005585325416177511,0.5412148237228394,0.0,0.0,0.0,0.245037242770195,4.208677291870117,0.09408121556043625,0.032829366624355316,2.8993980884552,0.5408383011817932,36600.0,43362.0,40044.0,38702.0,0,0,0,0,39677.9609375,-782.0,-3373.0,-1233.0
5.199,1.4359080791473389,0.00098396313842386,0.5403414964675903,0.0,0.0,0.0,0.31595379114151,4.169999122619629,0.10206154733896255,0.03285553306341171,2.899381160736084,0.5400027632713318,37498.0,43182.0,38850.0,39030.0,0,0,0,0,39640.33203125,-535.0,-2658.0,-1397.0
5.219,1.4405471086502075,0.0007029559928923845,0.5397455096244812,0.0,0.0,0.0,0.35184335708618164,4.072255611419678,0.11490759998559952,0.03283493220806122,2.899360179901123,0.5394791960716248,37106.0,41640.0,39314.0,40288.0,0,0,0,0,39587.08203125,-766.0,-1603.0,-1225.0
5.24,1.4438728094100952,0.0012924395268782973,0.5388104915618896,0.0,0.0,0.0,0.40848788619041443,3.966970682144165,0.12362469732761383,0.03285285830497742,2.8996541500091553,0.5386294722557068,37113.0,43025.0,39427.0,38967.0,0,0,0,0,39633.703125,-585.0,-3720.0,-1188.0
5.259,1.4499315023422241,0.0008587773190811276,0.5381119847297668,0.0,0.0,0.0,0.45257264375686646,3.8048722743988037,0.13747280836105347,0.032853711396455765,2.899608612060547,0.5379258394241333,36299.0,42779.0,40273.0,38853.0,0,0,0,0,39551.109375,285.0,-4755.0,-1218.0
5.279,1.4543958902359009,0.0016360897570848465,0.5377330780029297,0.0,0.0,0.0,0.4951739013195038,3.688509464263916,0.1579025536775589,0.032809026539325714,2.8995633125305176,0.537558913230896,36826.0,41916.0,39330.0,39656.0,0,0,0,0,39432.79296875,-421.0,-3561.0,-1204.0
5.3,1.4579576253890991,0.004851065576076508,0.5375760197639465,0.0,0.0,0.0,0.48636946082115173,3.6129393577575684,0.17777025699615479,0.03280896693468094,2.899491310119629,0.5374974608421326,36512.0,43238.0,39498.0,37832.0,0,0,0,0,39270.2109375,-1372.0,-4976.0,-1090.0
5.32,1.4616714715957642,0.005025917664170265,0.5355175137519836,0.0,0.0,0.0,0.4915752410888672,3.5106940269470215,0.19394107162952423,0.032795973122119904,2.899209976196289,0.5353837609291077,37366.0,42466.0,38980.0,39244.0,0,0,0,0,39514.78125,-1043.0,-2151.0,-1098.0
5.339,1.4648246765136719,0.0032862024381756783,0.5352702140808105,0.0,0.0,0.0,0.5359432101249695,3.4064853191375732,0.21583253145217896,0.03278746455907822,2.8992011547088623,0.535184919834137,36844.0,43104.0,39408.0,38344.0,0,0,0,0,39425.85546875,-1017.0,-4840.0,-1282.0
5.359,1.4685922861099243,0.0031519276089966297,0.5351088047027588,0.0,0.0,0.0,0.5593492388725281,3.2554240226745605,0.2359996736049652,0.03279487043619156,2.899557590484619,0.5342921018600464,37117.0,41985.0,39223.0,39759.0,0,0,0,0,39521.80859375,-271.0,-2217.0,-1354.0
5.379,1.4721513986587524,0.0034077023155987263,0.5352810025215149,0.0,0.0,0.0,0.5378392934799194,3.1201815605163574,0.2532464563846588,0.032794103026390076,2.89970064163208,0.5352611541748047,36600.0,42152.0,39272.0,39052.0,0,0,0,0,39269.96875,2.0,-2537.0,-1313.0
5.399,1.475571632385254,0.003711287397891283,0.5352608561515808,0.0,0.0,0.0,0.49840304255485535,2.9856739044189453,0.2680898606777191,0.03280188515782356,2.8997085094451904,0.5352726578712463,36402.0,42298.0,39304.0,38672.0,0,0,0,0,39169.296875,-782.0,-2387.0,-1321.0
5.419,1.4787744283676147,0.005045344587415457,0.5353111028671265,0.0,0.0,0.0,0.4895210266113281,2.8381900787353516,0.28376805782318115,0.03281918540596962,2.899726152420044,0.5353683233261108,36855.0,41829.0,38543.0,39069.0,0,0,0,0,39074.44921875,-985.0,-3469.0,-1251.0
5.439,1.4819633960723877,0.005427669268101454,0.5355520844459534,0.0,0.0,0.0,0.46419042348861694,2.6913201808929443,0.2924356162548065,0.03285979852080345,2.899832010269165,0.5356682538986206,37112.0,41740.0,38418.0,38734.0,0,0,0,0,39001.98046875,953.0,-3337.0,-1235.0
5.459,1.4861302375793457,0.004084211308509111,0.5357539057731628,0.0,0.0,0.0,0.5032307505607605,2.5904295444488525,0.30399835109710693,0.032866302877664566,2.89983868598938,0.5358536839485168,36066.0,40862.0,39376.0,39500.0,0,0,0,0,38951.203125,-1303.0,-2643.0,-1211.0
5.479,1.4888137578964233,0.004029029048979282,0.5359524488449097,0.0,0.0,0.0,0.48827531933784485,2.508798599243164,0.3289509415626526,0.03287487477064133,2.8998472690582275,0.5359611511230469,36468.0,41610.0,38582.0,38356.0,0,0,0,0,38754.04296875,-728.0,-3120.0,-1232.0
5.499,1.491595983505249,0.00463475426658988,0.5369384288787842,0.0,0.0,0.0,0.4398873746395111,2.4219822883605957,0.3517991602420807,0.032892417162656784,2.899003028869629,0.5369482040405273,36641.0,41781.0,38307.0,38203.0,0,0,0,0,38733.0546875,-688.0,-2340.0,-1288.0
5.519,1.4944080114364624,0.005080329719930887,0.537265956401825,0.0,0.0,0.0,0.3981326222419739,2.3592019081115723,0.3684556186199188,0.03293559327721596,2.8990468978881836,0.5373035669326782,36188.0,40638.0,38842.0,39172.0,0,0,0,0,38710.5390625,-509.0,-2495.0,-1279.0
5.539,1.498092532157898,0.0052100662142038345,0.5376102924346924,0.0,0.0,0.0,0.37318509817123413,2.288785934448242,0.37422728538513184,0.03294653445482254,2.8990578651428223,0.5376210808753967,35926.0,41274.0,37842.0,37714.0,0,0,0,0,38189.20703125,490.0,-3720.0,-1362.0
5.559,1.5001983642578125,0.004141712095588446,0.538342297077179,0.0,0.0,0.0,0.33441081643104553,2.2199547290802,0.38176029920578003,0.03293539211153984,2.8978397846221924,0.5383294820785522,36220.0,42654.0,38344.0,37430.0,0,0,0,0,38662.12890625,-326.0,-2162.0,-1314.0
5.579,1.5017333030700684,0.003105762880295515,0.5386270880699158,0.0,0.0,0.0,0.3135935664176941,2.1723687648773193,0.3811633884906769,0.032944586127996445,2.8978490829467773,0.5386270880699158,36953.0,42469.0,38015.0,37411.0,0,0,0,0,38712.89453125,-497.0,-2873.0,-1276.0
5.599,1.5033073425292969,0.0029903524555265903,0.5388596653938293,0.0,0.0,0.0,0.2746683657169342,2.1266512870788574,0.37882158160209656,0.03301454707980156,2.8979201316833496,0.5389299988746643,36577.0,42009.0,38467.0,37959.0,0,0,0,0,38753.58984375,-173.0,-2193.0,-1235.0
5.619,1.5086640119552612,0.0009851868962869048,0.5417922139167786,0.0,0.0,0.0,0.2325662225484848,2.0496673583984375,0.3835580348968506,0.033064648509025574,2.897250175476074,0.5418335795402527,35807.0,40843.0,38373.0,38161.0,0,0,0,0,38296.66796875,391.0,-4282.0,-1240.0
5.639,1.5116355419158936,-1.454827724955976e-05,0.5422415137290955,0.0,0.0,0.0,0.21099404990673065,1.977752685546875,0.39121028780937195,0.03308570384979248,2.8972716331481934,0.5422749519348145,35799.0,41609.0,38269.0,37647.0,0,0,0,0,38331.4453125,-359.0,-3505.0,-1288.0
5.659,1.5148065090179443,0.00032004533568397164,0.5426368117332458,0.0,0.0,0.0,0.1343131810426712,1.977547526359558,0.402227520942688,0.033091530203819275,2.897277593612671,0.5426428318023682,35355.0,41201.0,39069.0,37979.0,0,0,0,0,38401.375,-853.0,-2818.0,-1209.0
5.679,1.51674222946167,0.0012396930251270533,0.543125569820404,0.0,0.0,0.0,0.06674931943416595,2.016322612762451,0.4077022671699524,0.033108167350292206,2.8970911502838135,0.5419402122497559,36047.0,40923.0,38879.0,38799.0,0,0,0,0,38662.8671875,-2148.0,-3249.0,-1226.0
5.699,1.5189292430877686,0.0008242690237239003,0.5420479774475098,0.0,0.0,0.0,-0.02003687247633934,2.0360567569732666,0.41993823647499084,0.033149272203445435,2.8971328735351562,0.5420809984207153,37684.0,40030.0,37452.0,39846.0,0,0,0,0,38753.00390625,-771.0,-2206.0,-1203.0
5.719,1.522283911705017,-0.0010632826015353203,0.5421030521392822,0.0,0.0,0.0,-0.0615500807762146,2.0500648021698,0.4283181428909302,0.033166274428367615,2.8971502780914307,0.5421156287193298,37216.0,41584.0,38418.0,39046.0,0,0,0,0,39066.296875,-353.0,-4084.0,-1231.0
5.739,1.524113655090332,-0.0007441076450049877,0.5408221483230591,0.0,0.0,0.0,-0.12160822749137878,2.0321407318115234,0.43773776292800903,0.033183932304382324,2.8982739448547363,0.5385119318962097,36553.0,43429.0,40231.0,38267.0,0,0,0,0,39620.58203125,-809.0,-3029.0,-1239.0
5.759,1.5269628763198853,-0.001507614622823894,0.5379980206489563,0.0,0.0,0.0,-0.17040157318115234,2.0200390815734863,0.4390127658843994,0.03316906839609146,2.898258924484253,0.5379710793495178,36677.0,42525.0,39913.0,39333.0,0,0,0,0,39612.046875,631.0,-2688.0,-1257.0
5.779,1.5280858278274536,-0.002281655790284276,0.5379930734634399,0.0,0.0,0.0,-0.2166457623243332,2.0233800411224365,0.43853560090065,0.0332157276570797,2.8983519077301025,0.5380094051361084,37247.0,43015.0,39527.0,38679.0,0,0,0,0,39617.78515625,-370.0,-2484.0,-1256.0
5.799,1.5321719646453857,-0.001741805230267346,0.5375417470932007,0.0,0.0,0.0,-0.2683597803115845,1.9800134897232056,0.4341066777706146,0.03324636071920395,2.8979134559631348,0.5386366248130798,36718.0,42882.0,39466.0,38402.0,0,0,0,0,39367.03125,-314.0,-3300.0,-1256.0
5.819,1.5349520444869995,-0.0014090179465711117,0.538318395614624,0.0,0.0,0.0,-0.31987258791923523,1.9603973627090454,0.4373469650745392,0.0332767628133297,2.897942304611206,0.538318395614624,37703.0,42633.0,38327.0,38497.0,0,0,0,0,39290.171875,373.0,-2847.0,-1254.0
5.839,1.5374085903167725,-0.0014288699021562934,0.5380887389183044,0.0,0.0,0.0,-0.3319108486175537,2.01265811920166,0.4334667921066284,0.03330041095614433,2.8979663848876953,0.5380887389183044,36850.0,42116.0,39090.0,38760.0,0,0,0,0,39204.1953125,-2706.0,-2966.0,-1225.0
5.859,1.5400995016098022,-0.0027468493208289146,0.5379408001899719,0.0,0.0,0.0,-0.3507159948348999,2.047194242477417,0.43326520919799805,0.03332553058862686,2.8974647521972656,0.5394152402877808,36886.0,40494.0,38248.0,39300.0,0,0,0,0,38732.83203125,705.0,-1884.0,-1156.0
5.879,1.5424258708953857,-0.003020331496372819,0.5398560762405396,0.0,0.0,0.0,-0.3335860073566437,2.1019976139068604,0.43948590755462646,0.03337375074625015,2.89754319190979,0.5398812890052795,35883.0,41485.0,39071.0,38113.0,0,0,0,0,38638.58984375,-343.0,-3505.0,-1174.0
5.899,1.5431965589523315,-0.0027128676883876324,0.5400402545928955,0.0,0.0,0.0,-0.35543903708457947,2.1434648036956787,0.45423659682273865,0.03336205333471298,2.897531270980835,0.540049135684967,35197.0,41265.0,39589.0,38309.0,0,0,0,0,38590.80859375,122.0,-2551.0,-1233.0
5.919,1.5442646741867065,-0.0025172766763716936,0.5402489304542542,0.0,0.0,0.0,-0.39220553636550903,2.2143936157226562,0.46575927734375,0.03338456526398659,2.897554397583008,0.54027259349823,36590.0,40882.0,37876.0,38748.0,0,0,0,0,38524.046875,-516.0,-2299.0,-1206.0
5.939,1.5465537309646606,-0.0021432810463011265,0.5408713221549988,0.0,0.0,0.0,-0.44789955019950867,2.257786750793457,0.47121092677116394,0.03338373452425003,2.8975815773010254,0.5408713221549988,36067.0,41353.0,38609.0,38195.0,0,0,0,0,38556.83984375,-1798.0,-2189.0,-1201.0
